67.5624	89.1058
67.5647	89.1061
67.5669	89.1064
67.5692	89.1067
67.5714	89.1069
67.5737	89.1072
67.5759	89.1075
67.5782	89.1078
67.5804	89.108
67.5827	89.1083
67.5849	89.1086
67.5872	89.1089
67.5894	89.1092
67.5917	89.1094
67.5939	89.1097
67.5962	89.11
67.5984	89.1103
67.6007	89.1105
67.6029	89.1108
67.6052	89.1111
67.6074	89.1114
67.6097	89.1116
67.6119	89.1119
67.6142	89.1122
67.6164	89.1124
67.6187	89.1127
67.6209	89.113
67.6232	89.1133
67.6254	89.1135
67.6277	89.1138
67.6299	89.1141
67.6322	89.1144
67.6344	89.1146
67.6367	89.1149
67.6389	89.1152
67.6412	89.1155
67.6434	89.1157
67.6457	89.116
67.6479	89.1163
67.6502	89.1166
67.6524	89.1168
67.6547	89.1171
67.6569	89.1174
67.6592	89.1177
67.6614	89.1179
67.6637	89.1182
67.6659	89.1185
67.6682	89.1187
67.6704	89.119
67.6727	89.1193
67.6749	89.1196
67.6772	89.1198
67.6794	89.1201
67.6817	89.1204
67.6839	89.1207
67.6862	89.1209
67.6884	89.1212
67.6907	89.1215
67.6929	89.1218
67.6952	89.122
67.6974	89.1223
67.6997	89.1226
67.7019	89.1228
67.7042	89.1231
67.7064	89.1234
67.7087	89.1237
67.7109	89.1239
67.7132	89.1242
67.7154	89.1245
67.7177	89.1247
67.7199	89.125
67.7222	89.1253
67.7244	89.1256
67.7267	89.1258
67.7289	89.1261
67.7312	89.1264
67.7334	89.1266
67.7357	89.1269
67.7379	89.1272
67.7402	89.1275
67.7424	89.1277
67.7447	89.128
67.7469	89.1283
67.7492	89.1285
67.7514	89.1288
67.7537	89.1291
67.7559	89.1294
67.7582	89.1296
67.7604	89.1299
67.7627	89.1302
67.7649	89.1304
67.7672	89.1307
67.7694	89.131
67.7717	89.1313
67.7739	89.1315
67.7762	89.1318
67.7784	89.1321
67.7807	89.1323
67.7829	89.1326
67.7852	89.1329
67.7874	89.1331
67.7897	89.1334
67.7919	89.1337
67.7942	89.134
67.7964	89.1342
67.7987	89.1345
67.8009	89.1348
67.8032	89.135
67.8054	89.1353
67.8077	89.1356
67.8099	89.1358
67.8122	89.1361
67.8144	89.1364
67.8167	89.1367
67.8189	89.1369
67.8212	89.1372
67.8234	89.1375
67.8257	89.1377
67.8279	89.138
67.8302	89.1383
67.8324	89.1385
67.8347	89.1388
67.8369	89.1391
67.8392	89.1393
67.8414	89.1396
67.8437	89.1399
67.8459	89.1402
67.8482	89.1404
67.8504	89.1407
67.8527	89.141
67.8549	89.1412
67.8572	89.1415
67.8594	89.1418
67.8617	89.142
67.8639	89.1423
67.8662	89.1426
67.8684	89.1428
67.8707	89.1431
67.8729	89.1434
67.8752	89.1436
67.8774	89.1439
67.8797	89.1442
67.8819	89.1444
67.8842	89.1447
67.8864	89.145
67.8887	89.1452
67.8909	89.1455
67.8932	89.1458
67.8954	89.146
67.8977	89.1463
67.8999	89.1466
67.9022	89.1468
67.9044	89.1471
67.9067	89.1474
67.9089	89.1477
67.9112	89.1479
67.9134	89.1482
67.9157	89.1485
67.9179	89.1487
67.9202	89.149
67.9224	89.1493
67.9247	89.1495
67.9269	89.1498
67.9292	89.1501
67.9314	89.1503
67.9337	89.1506
67.9359	89.1509
67.9382	89.1511
67.9404	89.1514
67.9427	89.1516
67.9449	89.1519
67.9472	89.1522
67.9494	89.1524
67.9517	89.1527
67.9539	89.153
67.9562	89.1532
67.9584	89.1535
67.9607	89.1538
67.9629	89.154
67.9652	89.1543
67.9674	89.1546
67.9697	89.1548
67.9719	89.1551
67.9742	89.1554
67.9764	89.1556
67.9787	89.1559
67.9809	89.1562
67.9832	89.1564
67.9854	89.1567
67.9877	89.157
67.9899	89.1572
67.9922	89.1575
67.9944	89.1578
67.9967	89.158
67.9989	89.1583
68.0012	89.1585
68.0035	89.1588
68.0057	89.1591
68.008	89.1593
68.0102	89.1596
68.0125	89.1599
68.0147	89.1601
68.017	89.1604
68.0192	89.1607
68.0215	89.1609
68.0237	89.1612
68.026	89.1615
68.0282	89.1617
68.0305	89.162
68.0327	89.1622
68.035	89.1625
68.0372	89.1628
68.0395	89.163
68.0417	89.1633
68.044	89.1636
68.0462	89.1638
68.0485	89.1641
68.0507	89.1644
68.053	89.1646
68.0552	89.1649
68.0575	89.1651
68.0597	89.1654
68.062	89.1657
68.0642	89.1659
68.0665	89.1662
68.0687	89.1665
68.071	89.1667
68.0732	89.167
68.0755	89.1673
68.0777	89.1675
68.08	89.1678
68.0822	89.168
68.0845	89.1683
68.0867	89.1686
68.089	89.1688
68.0912	89.1691
68.0935	89.1694
68.0957	89.1696
68.098	89.1699
68.1002	89.1701
68.1025	89.1704
68.1047	89.1707
68.107	89.1709
68.1092	89.1712
68.1115	89.1714
68.1137	89.1717
68.116	89.172
68.1182	89.1722
68.1205	89.1725
68.1227	89.1728
68.125	89.173
68.1272	89.1733
68.1295	89.1735
68.1317	89.1738
68.134	89.1741
68.1362	89.1743
68.1385	89.1746
68.1407	89.1748
68.143	89.1751
68.1452	89.1754
68.1475	89.1756
68.1497	89.1759
68.152	89.1762
68.1542	89.1764
68.1565	89.1767
68.1587	89.1769
68.161	89.1772
68.1632	89.1775
68.1655	89.1777
68.1677	89.178
68.17	89.1782
68.1722	89.1785
68.1745	89.1788
68.1767	89.179
68.179	89.1793
68.1812	89.1795
68.1835	89.1798
68.1857	89.1801
68.188	89.1803
68.1902	89.1806
68.1925	89.1808
68.1947	89.1811
68.197	89.1814
68.1992	89.1816
68.2015	89.1819
68.2037	89.1821
68.206	89.1824
68.2082	89.1827
68.2105	89.1829
68.2127	89.1832
68.215	89.1834
68.2172	89.1837
68.2195	89.1839
68.2217	89.1842
68.224	89.1845
68.2262	89.1847
68.2285	89.185
68.2307	89.1852
68.233	89.1855
68.2352	89.1858
68.2375	89.186
68.2397	89.1863
68.242	89.1865
68.2442	89.1868
68.2465	89.1871
68.2487	89.1873
68.251	89.1876
68.2532	89.1878
68.2555	89.1881
68.2577	89.1883
68.26	89.1886
68.2622	89.1889
68.2645	89.1891
68.2667	89.1894
68.269	89.1896
68.2712	89.1899
68.2735	89.1902
68.2757	89.1904
68.278	89.1907
68.2802	89.1909
68.2825	89.1912
68.2847	89.1914
68.287	89.1917
68.2892	89.192
68.2915	89.1922
68.2937	89.1925
68.296	89.1927
68.2982	89.193
68.3005	89.1932
68.3027	89.1935
68.305	89.1938
68.3072	89.194
68.3095	89.1943
68.3117	89.1945
68.314	89.1948
68.3162	89.195
68.3185	89.1953
68.3207	89.1956
68.323	89.1958
68.3252	89.1961
68.3275	89.1963
68.3297	89.1966
68.332	89.1968
68.3342	89.1971
68.3365	89.1973
68.3387	89.1976
68.341	89.1979
68.3432	89.1981
68.3455	89.1984
68.3477	89.1986
68.35	89.1989
68.3522	89.1991
68.3545	89.1994
68.3567	89.1996
68.359	89.1999
68.3612	89.2002
68.3635	89.2004
68.3657	89.2007
68.368	89.2009
68.3702	89.2012
68.3725	89.2014
68.3747	89.2017
68.377	89.2019
68.3792	89.2022
68.3815	89.2025
68.3837	89.2027
68.386	89.203
68.3882	89.2032
68.3905	89.2035
68.3927	89.2037
68.395	89.204
68.3972	89.2042
68.3995	89.2045
68.4017	89.2048
68.404	89.205
68.4062	89.2053
68.4085	89.2055
68.4107	89.2058
68.413	89.206
68.4152	89.2063
68.4175	89.2065
68.4197	89.2068
68.422	89.207
68.4242	89.2073
68.4265	89.2075
68.4287	89.2078
68.431	89.2081
68.4332	89.2083
68.4355	89.2086
68.4377	89.2088
68.44	89.2091
68.4422	89.2093
68.4445	89.2096
68.4467	89.2098
68.449	89.2101
68.4512	89.2103
68.4535	89.2106
68.4557	89.2108
68.458	89.2111
68.4602	89.2113
68.4625	89.2116
68.4647	89.2119
68.467	89.2121
68.4692	89.2124
68.4715	89.2126
68.4737	89.2129
68.476	89.2131
68.4782	89.2134
68.4805	89.2136
68.4827	89.2139
68.485	89.2141
68.4872	89.2144
68.4895	89.2146
68.4917	89.2149
68.494	89.2151
68.4962	89.2154
68.4985	89.2156
68.5007	89.2159
68.503	89.2161
68.5052	89.2164
68.5075	89.2167
68.5097	89.2169
68.512	89.2172
68.5142	89.2174
68.5165	89.2177
68.5187	89.2179
68.521	89.2182
68.5232	89.2184
68.5255	89.2187
68.5277	89.2189
68.53	89.2192
68.5322	89.2194
68.5345	89.2197
68.5367	89.2199
68.539	89.2202
68.5412	89.2204
68.5435	89.2207
68.5457	89.2209
68.548	89.2212
68.5502	89.2214
68.5525	89.2217
68.5547	89.2219
68.557	89.2222
68.5592	89.2224
68.5615	89.2227
68.5637	89.2229
68.566	89.2232
68.5682	89.2234
68.5705	89.2237
68.5727	89.2239
68.575	89.2242
68.5772	89.2244
68.5795	89.2247
68.5817	89.2249
68.584	89.2252
68.5862	89.2254
68.5885	89.2257
68.5907	89.2259
68.593	89.2262
68.5952	89.2264
68.5975	89.2267
68.5997	89.2269
68.602	89.2272
68.6042	89.2274
68.6065	89.2277
68.6087	89.2279
68.611	89.2282
68.6132	89.2284
68.6155	89.2287
68.6177	89.2289
68.62	89.2292
68.6222	89.2294
68.6245	89.2297
68.6267	89.2299
68.629	89.2302
68.6312	89.2304
68.6335	89.2307
68.6357	89.2309
68.638	89.2312
68.6402	89.2314
68.6425	89.2317
68.6447	89.2319
68.647	89.2322
68.6492	89.2324
68.6515	89.2327
68.6537	89.2329
68.656	89.2332
68.6582	89.2334
68.6605	89.2337
68.6627	89.2339
68.665	89.2341
68.6672	89.2344
68.6695	89.2346
68.6717	89.2349
68.674	89.2351
68.6762	89.2354
68.6785	89.2356
68.6807	89.2359
68.683	89.2361
68.6852	89.2364
68.6875	89.2366
68.6897	89.2369
68.692	89.2371
68.6942	89.2374
68.6965	89.2376
68.6987	89.2379
68.701	89.2381
68.7032	89.2384
68.7055	89.2386
68.7077	89.2388
68.71	89.2391
68.7122	89.2393
68.7145	89.2396
68.7167	89.2398
68.719	89.2401
68.7212	89.2403
68.7235	89.2406
68.7257	89.2408
68.728	89.2411
68.7302	89.2413
68.7325	89.2416
68.7347	89.2418
68.737	89.2421
68.7392	89.2423
68.7415	89.2425
68.7437	89.2428
68.746	89.243
68.7482	89.2433
68.7505	89.2435
68.7527	89.2438
68.755	89.244
68.7572	89.2443
68.7595	89.2445
68.7617	89.2448
68.764	89.245
68.7662	89.2453
68.7685	89.2455
68.7707	89.2457
68.773	89.246
68.7752	89.2462
68.7775	89.2465
68.7797	89.2467
68.782	89.247
68.7842	89.2472
68.7865	89.2475
68.7887	89.2477
68.791	89.2479
68.7932	89.2482
68.7955	89.2484
68.7977	89.2487
68.8	89.2489
68.8022	89.2492
68.8045	89.2494
68.8067	89.2497
68.809	89.2499
68.8112	89.2501
68.8135	89.2504
68.8157	89.2506
68.818	89.2509
68.8202	89.2511
68.8225	89.2514
68.8247	89.2516
68.827	89.2519
68.8292	89.2521
68.8315	89.2523
68.8337	89.2526
68.836	89.2528
68.8382	89.2531
68.8405	89.2533
68.8427	89.2536
68.845	89.2538
68.8472	89.2541
68.8495	89.2543
68.8517	89.2545
68.854	89.2548
68.8562	89.255
68.8585	89.2553
68.8607	89.2555
68.863	89.2558
68.8652	89.256
68.8675	89.2562
68.8697	89.2565
68.872	89.2567
68.8742	89.257
68.8765	89.2572
68.8787	89.2575
68.881	89.2577
68.8832	89.2579
68.8855	89.2582
68.8877	89.2584
68.89	89.2587
68.8922	89.2589
68.8945	89.2592
68.8967	89.2594
68.899	89.2596
68.9012	89.2599
68.9035	89.2601
68.9057	89.2604
68.908	89.2606
68.9102	89.2609
68.9125	89.2611
68.9147	89.2613
68.917	89.2616
68.9192	89.2618
68.9215	89.2621
68.9237	89.2623
68.926	89.2625
68.9282	89.2628
68.9305	89.263
68.9327	89.2633
68.935	89.2635
68.9372	89.2638
68.9395	89.264
68.9417	89.2642
68.944	89.2645
68.9462	89.2647
68.9485	89.265
68.9507	89.2652
68.953	89.2654
68.9552	89.2657
68.9575	89.2659
68.9597	89.2662
68.962	89.2664
68.9642	89.2666
68.9665	89.2669
68.9687	89.2671
68.971	89.2674
68.9732	89.2676
68.9755	89.2678
68.9777	89.2681
68.98	89.2683
68.9822	89.2686
68.9845	89.2688
68.9867	89.269
68.989	89.2693
68.9912	89.2695
68.9935	89.2698
68.9957	89.27
68.998	89.2702
69.0002	89.2705
69.0025	89.2707
69.0047	89.271
69.007	89.2712
69.0092	89.2714
69.0115	89.2717
69.0137	89.2719
69.016	89.2722
69.0182	89.2724
69.0205	89.2726
69.0227	89.2729
69.025	89.2731
69.0272	89.2734
69.0295	89.2736
69.0317	89.2738
69.034	89.2741
69.0362	89.2743
69.0385	89.2746
69.0407	89.2748
69.043	89.275
69.0452	89.2753
69.0475	89.2755
69.0497	89.2757
69.052	89.276
69.0542	89.2762
69.0565	89.2765
69.0587	89.2767
69.061	89.2769
69.0632	89.2772
69.0655	89.2774
69.0677	89.2777
69.07	89.2779
69.0722	89.2781
69.0745	89.2784
69.0767	89.2786
69.079	89.2788
69.0812	89.2791
69.0835	89.2793
69.0857	89.2796
69.088	89.2798
69.0902	89.28
69.0925	89.2803
69.0947	89.2805
69.097	89.2807
69.0992	89.281
69.1015	89.2812
69.1037	89.2815
69.106	89.2817
69.1082	89.2819
69.1105	89.2822
69.1127	89.2824
69.115	89.2826
69.1172	89.2829
69.1195	89.2831
69.1217	89.2834
69.124	89.2836
69.1262	89.2838
69.1285	89.2841
69.1307	89.2843
69.133	89.2845
69.1352	89.2848
69.1375	89.285
69.1397	89.2853
69.142	89.2855
69.1442	89.2857
69.1465	89.286
69.1487	89.2862
69.151	89.2864
69.1532	89.2867
69.1555	89.2869
69.1577	89.2871
69.16	89.2874
69.1622	89.2876
69.1645	89.2878
69.1667	89.2881
69.169	89.2883
69.1712	89.2886
69.1735	89.2888
69.1757	89.289
69.178	89.2893
69.1802	89.2895
69.1825	89.2897
69.1847	89.29
69.187	89.2902
69.1892	89.2904
69.1915	89.2907
69.1937	89.2909
69.196	89.2911
69.1982	89.2914
69.2005	89.2916
69.2027	89.2919
69.205	89.2921
69.2072	89.2923
69.2095	89.2926
69.2117	89.2928
69.214	89.293
69.2162	89.2933
69.2185	89.2935
69.2207	89.2937
69.223	89.294
69.2252	89.2942
69.2275	89.2944
69.2297	89.2947
69.232	89.2949
69.2342	89.2951
69.2365	89.2954
69.2387	89.2956
69.241	89.2958
69.2432	89.2961
69.2455	89.2963
69.2477	89.2965
69.25	89.2968
69.2522	89.297
69.2545	89.2972
69.2567	89.2975
69.259	89.2977
69.2612	89.2979
69.2635	89.2982
69.2657	89.2984
69.268	89.2986
69.2702	89.2989
69.2725	89.2991
69.2747	89.2993
69.277	89.2996
69.2792	89.2998
69.2815	89.3
69.2837	89.3003
69.286	89.3005
69.2882	89.3007
69.2905	89.301
69.2927	89.3012
69.295	89.3014
69.2972	89.3017
69.2995	89.3019
69.3017	89.3021
69.304	89.3024
69.3062	89.3026
69.3085	89.3028
69.3107	89.3031
69.313	89.3033
69.3152	89.3035
69.3175	89.3038
69.3197	89.304
69.322	89.3042
69.3242	89.3045
69.3265	89.3047
69.3287	89.3049
69.331	89.3052
69.3332	89.3054
69.3355	89.3056
69.3377	89.3059
69.34	89.3061
69.3422	89.3063
69.3445	89.3065
69.3467	89.3068
69.349	89.307
69.3512	89.3072
69.3535	89.3075
69.3557	89.3077
69.358	89.3079
69.3602	89.3082
69.3625	89.3084
69.3647	89.3086
69.367	89.3089
69.3692	89.3091
69.3715	89.3093
69.3737	89.3096
69.376	89.3098
69.3782	89.31
69.3805	89.3102
69.3827	89.3105
69.385	89.3107
69.3872	89.3109
69.3895	89.3112
69.3917	89.3114
69.394	89.3116
69.3962	89.3119
69.3985	89.3121
69.4007	89.3123
69.403	89.3126
69.4052	89.3128
69.4075	89.313
69.4097	89.3132
69.412	89.3135
69.4142	89.3137
69.4165	89.3139
69.4187	89.3142
69.421	89.3144
69.4232	89.3146
69.4255	89.3149
69.4277	89.3151
69.43	89.3153
69.4322	89.3155
69.4345	89.3158
69.4367	89.316
69.439	89.3162
69.4412	89.3165
69.4435	89.3167
69.4457	89.3169
69.448	89.3171
69.4502	89.3174
69.4525	89.3176
69.4547	89.3178
69.457	89.3181
69.4592	89.3183
69.4615	89.3185
69.4637	89.3187
69.466	89.319
69.4682	89.3192
69.4705	89.3194
69.4727	89.3197
69.475	89.3199
69.4772	89.3201
69.4795	89.3203
69.4817	89.3206
69.484	89.3208
69.4862	89.321
69.4885	89.3213
69.4907	89.3215
69.493	89.3217
69.4952	89.3219
69.4975	89.3222
69.4997	89.3224
69.502	89.3226
69.5042	89.3229
69.5065	89.3231
69.5087	89.3233
69.511	89.3235
69.5132	89.3238
69.5155	89.324
69.5177	89.3242
69.52	89.3245
69.5222	89.3247
69.5245	89.3249
69.5267	89.3251
69.529	89.3254
69.5312	89.3256
69.5335	89.3258
69.5357	89.326
69.538	89.3263
69.5402	89.3265
69.5425	89.3267
69.5447	89.327
69.547	89.3272
69.5492	89.3274
69.5515	89.3276
69.5537	89.3279
69.556	89.3281
69.5582	89.3283
69.5605	89.3285
69.5627	89.3288
69.565	89.329
69.5672	89.3292
69.5695	89.3294
69.5717	89.3297
69.574	89.3299
69.5762	89.3301
69.5785	89.3303
69.5807	89.3306
69.583	89.3308
69.5852	89.331
69.5875	89.3313
69.5897	89.3315
69.592	89.3317
69.5942	89.3319
69.5965	89.3322
69.5987	89.3324
69.601	89.3326
69.6032	89.3328
69.6055	89.3331
69.6077	89.3333
69.61	89.3335
69.6122	89.3337
69.6145	89.334
69.6167	89.3342
69.619	89.3344
69.6212	89.3346
69.6235	89.3349
69.6257	89.3351
69.628	89.3353
69.6302	89.3355
69.6325	89.3358
69.6347	89.336
69.637	89.3362
69.6392	89.3364
69.6415	89.3367
69.6437	89.3369
69.646	89.3371
69.6482	89.3373
69.6505	89.3376
69.6527	89.3378
69.655	89.338
69.6572	89.3382
69.6595	89.3385
69.6617	89.3387
69.664	89.3389
69.6662	89.3391
69.6685	89.3393
69.6707	89.3396
69.673	89.3398
69.6752	89.34
69.6775	89.3402
69.6797	89.3405
69.682	89.3407
69.6842	89.3409
69.6865	89.3411
69.6887	89.3414
69.691	89.3416
69.6932	89.3418
69.6955	89.342
69.6977	89.3423
69.7	89.3425
69.7022	89.3427
69.7045	89.3429
69.7067	89.3432
69.709	89.3434
69.7112	89.3436
69.7135	89.3438
69.7157	89.344
69.718	89.3443
69.7202	89.3445
69.7225	89.3447
69.7247	89.3449
69.727	89.3452
69.7292	89.3454
69.7315	89.3456
69.7337	89.3458
69.736	89.346
69.7382	89.3463
69.7405	89.3465
69.7427	89.3467
69.745	89.3469
69.7472	89.3472
69.7495	89.3474
69.7517	89.3476
69.754	89.3478
69.7562	89.348
69.7585	89.3483
69.7607	89.3485
69.763	89.3487
69.7652	89.3489
69.7675	89.3492
69.7697	89.3494
69.772	89.3496
69.7742	89.3498
69.7765	89.35
69.7787	89.3503
69.781	89.3505
69.7832	89.3507
69.7855	89.3509
69.7877	89.3511
69.79	89.3514
69.7922	89.3516
69.7945	89.3518
69.7967	89.352
69.799	89.3523
69.8012	89.3525
69.8035	89.3527
69.8057	89.3529
69.808	89.3531
69.8102	89.3534
69.8125	89.3536
69.8147	89.3538
69.817	89.354
69.8192	89.3542
69.8215	89.3545
69.8237	89.3547
69.826	89.3549
69.8282	89.3551
69.8305	89.3553
69.8327	89.3556
69.835	89.3558
69.8372	89.356
69.8395	89.3562
69.8417	89.3564
69.844	89.3567
69.8462	89.3569
69.8485	89.3571
69.8507	89.3573
69.853	89.3575
69.8552	89.3578
69.8575	89.358
69.8597	89.3582
69.862	89.3584
69.8642	89.3586
69.8665	89.3589
69.8687	89.3591
69.871	89.3593
69.8732	89.3595
69.8755	89.3597
69.8777	89.36
69.88	89.3602
69.8822	89.3604
69.8845	89.3606
69.8867	89.3608
69.889	89.3611
69.8912	89.3613
69.8935	89.3615
69.8957	89.3617
69.898	89.3619
69.9002	89.3621
69.9025	89.3624
69.9047	89.3626
69.907	89.3628
69.9092	89.363
69.9115	89.3632
69.9137	89.3635
69.916	89.3637
69.9182	89.3639
69.9205	89.3641
69.9227	89.3643
69.925	89.3645
69.9272	89.3648
69.9295	89.365
69.9317	89.3652
69.934	89.3654
69.9362	89.3656
69.9385	89.3659
69.9407	89.3661
69.943	89.3663
69.9452	89.3665
69.9475	89.3667
69.9497	89.3669
69.952	89.3672
69.9542	89.3674
69.9565	89.3676
69.9587	89.3678
69.961	89.368
69.9632	89.3682
69.9655	89.3685
69.9677	89.3687
69.97	89.3689
69.9722	89.3691
69.9745	89.3693
69.9767	89.3696
69.979	89.3698
69.9812	89.37
69.9835	89.3702
69.9857	89.3704
69.988	89.3706
69.9902	89.3709
69.9925	89.3711
69.9947	89.3713
69.997	89.3715
69.9992	89.3717
70.0015	89.3719
70.0038	89.3722
70.006	89.3724
70.0083	89.3726
70.0105	89.3728
70.0128	89.373
70.015	89.3732
70.0173	89.3734
70.0195	89.3737
70.0218	89.3739
70.024	89.3741
70.0263	89.3743
70.0285	89.3745
70.0308	89.3747
70.033	89.375
70.0353	89.3752
70.0375	89.3754
70.0398	89.3756
70.042	89.3758
70.0443	89.376
70.0465	89.3763
70.0488	89.3765
70.051	89.3767
70.0533	89.3769
70.0555	89.3771
70.0578	89.3773
70.06	89.3775
70.0623	89.3778
70.0645	89.378
70.0668	89.3782
70.069	89.3784
70.0713	89.3786
70.0735	89.3788
70.0758	89.379
70.078	89.3793
70.0803	89.3795
70.0825	89.3797
70.0848	89.3799
70.087	89.3801
70.0893	89.3803
70.0915	89.3805
70.0938	89.3808
70.096	89.381
70.0983	89.3812
70.1005	89.3814
70.1028	89.3816
70.105	89.3818
70.1073	89.382
70.1095	89.3823
70.1118	89.3825
70.114	89.3827
70.1163	89.3829
70.1185	89.3831
70.1208	89.3833
70.123	89.3835
70.1253	89.3838
70.1275	89.384
70.1298	89.3842
70.132	89.3844
70.1343	89.3846
70.1365	89.3848
70.1388	89.385
70.141	89.3853
70.1433	89.3855
70.1455	89.3857
70.1478	89.3859
70.15	89.3861
70.1523	89.3863
70.1545	89.3865
70.1568	89.3867
70.159	89.387
70.1613	89.3872
70.1635	89.3874
70.1658	89.3876
70.168	89.3878
70.1703	89.388
70.1725	89.3882
70.1748	89.3884
70.177	89.3887
70.1793	89.3889
70.1815	89.3891
70.1838	89.3893
70.186	89.3895
70.1883	89.3897
70.1905	89.3899
70.1928	89.3901
70.195	89.3904
70.1973	89.3906
70.1995	89.3908
70.2018	89.391
70.204	89.3912
70.2063	89.3914
70.2085	89.3916
70.2108	89.3918
70.213	89.392
70.2153	89.3923
70.2175	89.3925
70.2198	89.3927
70.222	89.3929
70.2243	89.3931
70.2265	89.3933
70.2288	89.3935
70.231	89.3937
70.2333	89.3939
70.2355	89.3942
70.2378	89.3944
70.24	89.3946
70.2423	89.3948
70.2445	89.395
70.2468	89.3952
70.249	89.3954
70.2513	89.3956
70.2535	89.3958
70.2558	89.3961
70.258	89.3963
70.2603	89.3965
70.2625	89.3967
70.2648	89.3969
70.267	89.3971
70.2693	89.3973
70.2715	89.3975
70.2738	89.3977
70.276	89.398
70.2783	89.3982
70.2805	89.3984
70.2828	89.3986
70.285	89.3988
70.2873	89.399
70.2895	89.3992
70.2918	89.3994
70.294	89.3996
70.2963	89.3998
70.2985	89.4001
70.3008	89.4003
70.303	89.4005
70.3053	89.4007
70.3075	89.4009
70.3098	89.4011
70.312	89.4013
70.3143	89.4015
70.3165	89.4017
70.3188	89.4019
70.321	89.4021
70.3233	89.4024
70.3255	89.4026
70.3278	89.4028
70.33	89.403
70.3323	89.4032
70.3345	89.4034
70.3368	89.4036
70.339	89.4038
70.3413	89.404
70.3435	89.4042
70.3458	89.4044
70.348	89.4047
70.3503	89.4049
70.3525	89.4051
70.3548	89.4053
70.357	89.4055
70.3593	89.4057
70.3615	89.4059
70.3638	89.4061
70.366	89.4063
70.3683	89.4065
70.3705	89.4067
70.3728	89.4069
70.375	89.4071
70.3773	89.4074
70.3795	89.4076
70.3818	89.4078
70.384	89.408
70.3863	89.4082
70.3885	89.4084
70.3908	89.4086
70.393	89.4088
70.3953	89.409
70.3975	89.4092
70.3998	89.4094
70.402	89.4096
70.4043	89.4098
70.4065	89.4101
70.4088	89.4103
70.411	89.4105
70.4133	89.4107
70.4155	89.4109
70.4178	89.4111
70.42	89.4113
70.4223	89.4115
70.4245	89.4117
70.4268	89.4119
70.429	89.4121
70.4313	89.4123
70.4335	89.4125
70.4358	89.4127
70.438	89.413
70.4403	89.4132
70.4425	89.4134
70.4448	89.4136
70.447	89.4138
70.4493	89.414
70.4515	89.4142
70.4538	89.4144
70.456	89.4146
70.4583	89.4148
70.4605	89.415
70.4628	89.4152
70.465	89.4154
70.4673	89.4156
70.4695	89.4158
70.4718	89.416
70.474	89.4163
70.4763	89.4165
70.4785	89.4167
70.4808	89.4169
70.483	89.4171
70.4853	89.4173
70.4875	89.4175
70.4898	89.4177
70.492	89.4179
70.4943	89.4181
70.4965	89.4183
70.4988	89.4185
70.501	89.4187
70.5033	89.4189
70.5055	89.4191
70.5078	89.4193
70.51	89.4195
70.5123	89.4197
70.5145	89.4199
70.5168	89.4202
70.519	89.4204
70.5213	89.4206
70.5235	89.4208
70.5258	89.421
70.528	89.4212
70.5303	89.4214
70.5325	89.4216
70.5348	89.4218
70.537	89.422
70.5393	89.4222
70.5415	89.4224
70.5438	89.4226
70.546	89.4228
70.5483	89.423
70.5505	89.4232
70.5528	89.4234
70.555	89.4236
70.5573	89.4238
70.5595	89.424
70.5618	89.4242
70.564	89.4244
70.5663	89.4246
70.5685	89.4248
70.5708	89.4251
70.573	89.4253
70.5753	89.4255
70.5775	89.4257
70.5798	89.4259
70.582	89.4261
70.5843	89.4263
70.5865	89.4265
70.5888	89.4267
70.591	89.4269
70.5933	89.4271
70.5955	89.4273
70.5978	89.4275
70.6	89.4277
70.6023	89.4279
70.6045	89.4281
70.6068	89.4283
70.609	89.4285
70.6113	89.4287
70.6135	89.4289
70.6158	89.4291
70.618	89.4293
70.6203	89.4295
70.6225	89.4297
70.6248	89.4299
70.627	89.4301
70.6293	89.4303
70.6315	89.4305
70.6338	89.4307
70.636	89.4309
70.6383	89.4311
70.6405	89.4313
70.6428	89.4315
70.645	89.4317
70.6473	89.4319
70.6495	89.4321
70.6518	89.4324
70.654	89.4326
70.6563	89.4328
70.6585	89.433
70.6608	89.4332
70.663	89.4334
70.6653	89.4336
70.6675	89.4338
70.6698	89.434
70.672	89.4342
70.6743	89.4344
70.6765	89.4346
70.6788	89.4348
70.681	89.435
70.6833	89.4352
70.6855	89.4354
70.6878	89.4356
70.69	89.4358
70.6923	89.436
70.6945	89.4362
70.6968	89.4364
70.699	89.4366
70.7013	89.4368
70.7035	89.437
70.7058	89.4372
70.708	89.4374
70.7103	89.4376
70.7125	89.4378
70.7148	89.438
70.717	89.4382
70.7193	89.4384
70.7215	89.4386
70.7238	89.4388
70.726	89.439
70.7283	89.4392
70.7305	89.4394
70.7328	89.4396
70.735	89.4398
70.7373	89.44
70.7395	89.4402
70.7418	89.4404
70.744	89.4406
70.7463	89.4408
70.7485	89.441
70.7508	89.4412
70.753	89.4414
70.7553	89.4416
70.7575	89.4418
70.7598	89.442
70.762	89.4422
70.7643	89.4424
70.7665	89.4426
70.7688	89.4428
70.771	89.443
70.7733	89.4432
70.7755	89.4434
70.7778	89.4436
70.78	89.4438
70.7823	89.444
70.7845	89.4442
70.7868	89.4444
70.789	89.4446
70.7913	89.4448
70.7935	89.445
70.7958	89.4452
70.798	89.4454
70.8003	89.4456
70.8025	89.4458
70.8048	89.446
70.807	89.4462
70.8093	89.4464
70.8115	89.4466
